"SHA","Size_MB","FilePath"
"1772133a24f85398f32feabec5d884ef8c08bca6","0.0005",""
"2c60e05566cb8569ead85f3f6ed0c49ec5c5541c","0.0005","public/mtg/niall"
"4bc489491a9b006b59574a748b738d5c97df479e","0.0005","public/mtg"
"05b614f61b51d64764b51fe71ae7b75d92dafbd3","0.0005","public/mtg/magic"
"846b9cee4eab2b28a88eabbe6224a7bb60e0bffc","0.0005",""
"9d7f0a1ddd27ecd8f7ee63943ea18229c2ae335d","0.0005",""
"0ef27087f8cd619aacb27fe805cbf0090acb57ee","0.0005","public"
"587d380c4e6fe101741f926322087f5ecc3c7fe4","0.0005","mtg_card_pages"
"aa27ea06670ceafa6a8fd937c1313a18d9e030fc","0.0005",".idea/alexzorzella.github.io.iml"
"7f907948da94d08b028ad72f25ece9301ce2cadc","0.0005","convert_art_to_webp.sh"
"0e18b6f7a94318f2297e8e3d07e432dba3250545","0.0005",""
"9f0e3ccb327bebfc7691ebabc4cf8b3a69ce64fe","0.0005",""
"a224008cb8f5f5fb38721b1423330ba7370d15e6","0.0004",""
"b271fba9d1ec8ceac4649c97b68fe395f6462351","0.0004","public/mtg/mariah"
"dccba2053e6226743f8cc703e3868d10dd439d04","0.0004",""
"d5eab0a23cec9c86b1d93e9b628b625d9f5662d6","0.0004","public"
"c7f30286bc1d78f1e9666be503eeee00fe8914a2","0.0004","public"
"829a0230a42cd37d81aef2baa48101e297afe697","0.0004",""
"d23d12934f4c4817a0c1d20671a0040ff421c477","0.0004","mtg.template.html"
"826e85859ccc58924b912bf48791ba6ece0b13e6","0.0004",""
"e79aadc30142f3912aea17281bfdca60fdaebd29","0.0004","public"
"43d3352185d27d21e5adb433a98f7e3c88ac58f3","0.0004",""
"8f584a19ec2b49c77b587a6318f2520d252aaa2d","0.0004",""
"f187f1d50453dd5ed6cdb5f088ddef1186771a22","0.0004","public"
"cd1797f6c01c79b59070f157427a55b6bdab43a7","0.0004",""
"060d4562dc51d6bfdf78f97bf88a66c6ee518c8b","0.0004","convert.sh"
"f0232ee6fa1cfc29f91d7473492be4f0385b01ad","0.0004",""
"f72eb30628384e15c2cd3afa02f5d70c87cf5e33","0.0004",""
"524c5a659391a8e046a32590c9565da6692ccfb7","0.0004","public/art/00_illustrations"
"a633557a122701aba13d870e769fdae0b89cd997","0.0004","public"
"7f84120652180e5521e29cecd36019d0d5a3c041","0.0004",""
"7a8dd5f01b8ce00c5c771454eee2a4183dd1b6c7","0.0004","public"
"2d3fba20c5fa2af7362336abddbf1503a010935d","0.0004",""
"1b93acf40434b5cb651ce8b3cb3a797b8da3d590","0.0004","convert_art_to_webp.sh"
"283d14fa97820e418543b3ef14d3cb3afdfa3560","0.0004",""
"3c4dc64bdb6c1739831c00231a54b16b5d4127de","0.0004",""
"50e75461aa19a64d8b49c68cf3b336822329fe15","0.0004",".idea/alexzorzella.github.io.iml"
"54cf935153cae494cbcd928ee2afb3d8e4d2a54c","0.0004","public"
"24634a0c337ee80cf07af71322ce44ece190aa7a","0.0004","public"
"c5dc61935e9c41751ff837b58de0270e189380ee","0.0004","convert_mtg_cards_to_webp.sh"
"5dbdd445000307b4d44077baa354f36b5f5f9926","0.0004",""
"60b0120cd07fcef3f4af58ff72e78dff9c9a655c","0.0004",""
"8019aad28dbee32c744145d4e6f8c8818d0ce662","0.0004",".idea/statistics.iml"
"94db3f54777c36777df237b93a7ef8233c64311f","0.0004","public"
"14e9d86c1bdbd3f70d83380fd1d35fdc99be2dd8","0.0004","public"
"9a2ed8a809c35512e746c706225cc8f655aa9488","0.0004","public/mtg"
"32b67ed2431dcf13d6b60de28e1ce55f3927f518","0.0004","public"
"4f4350772e5d66e61d3f12c5dbf01dc08ef76113","0.0004","public"
"d01d1475e14ca3d6a6c68a50a0778bea1ad157c0","0.0004",""
"a6defec0208441400ff213cd2089b4991f9a2485","0.0004","public/mtg/alien"
"7386c7e626aad7be90bb0babd5c856fea0e70193","0.0004",".idea/alexzorzella.github.io.iml"
"0849803cbc02008eedbb9158522b9aeee00b32f9","0.0004","public/art/00_illustrations"
"a55ad007edf3dac2c29294071b06a91a2c50ad4b","0.0004","public"
"c45dba042c437bdd6dc028018c6540e314d36846","0.0004","public/art/05_color"
"771d3c0dc4836e874756423fc371243d8321c1eb","0.0004",".idea/alexzorzella.github.io.iml"
"056c03d43d13f49c293db5eeaf3775ebb3cd669b","0.0004","public"
"f7863565c3424a8b0d79b340ca07bf7ffbdf3418","0.0004","public"
"eb92c61f9a610521077c5b294ea7840f9d6eed05","0.0004","public"
"a31e5ad5f2e82d58e671bcabd92ad55c7787ff91","0.0004","public"
"c66019cc995dc346e24628cde5ec2a96de7f05ba","0.0004","public"
"9d0f18fcd5356cbc87cccfb3ff2b1975c51ff101","0.0004","public"
"d0087705d3f8ed0969ff1bcc4efb95f574a1bb60","0.0004","public/mtg/other"
"79c4656d68c6d10af10dd0e254a43c51c0424147","0.0004",""
"1794c1376883ba9643f801154085b2fcc811962e","0.0004",".idea/statistics.iml"
"2946dc0d137bdbc1a0db1f730491160c3bdb883e","0.0004",".idea/alexzorzella.github.io.iml"
"cb89fba413ac55572d29a8120be12dea44a6d96e","0.0004","public"
"0276ddd8a60f913cb09179b1e4c43f98738b049c","0.0004",""
"ca3c9a49f217faa74951bed4bbe05249be9e1dc5","0.0004",""
"7dcd55c880321d9ef9ac1e0b9b05e95e6ce5ac1b","0.0004","public"
"3a1833f47bc6887d323c680bf96d0f7059414c7e","0.0004","public"
"846d3bb93167e4b32b50b54dcf8c95fe29a885ad","0.0004","public"
"aa96850f98a5121ef41b7f153ac1c3e6c4c1a8d7","0.0004","public"
"589bbc8628baa089d6a439454939d4c8755802bb","0.0004","public"
"6284e45870d9b6b1f45a7f9688c700e024b1ba2d","0.0003",""
"0f9f849bafc99f21a23807b5db049f0109d17477","0.0003",""
"00ce1b684ad249d1077a5bfeffaf0785f42154fe","0.0003",""
"601ea4e47b75c8fcd23c0e8dd0582f9c71155dbb","0.0003",""
"9acee259642fd0e67eb702ccd62d514081df5343","0.0003",""
"53c0c343b9a8a2fd29d19d2c0df0f252619ac721","0.0003",""
"cd9b98e3c8dcf6f55667fe501a8aee31f75b1ac0","0.0003",""
"fe2681ec509007f5cddb1ee2e87d3c585365209c","0.0003",""
"fc08cb90b469df45be8d6392e41b34c6d9be0aed","0.0003",""
"d5136f745c08bc57c0403df7a4435970a90712e8","0.0003",""
"63c8c2eb72326aac7dc564d57324a5e705370126","0.0003",""
"a526e5875f0550a39d1547c5dee879151d358f5a","0.0003",""
"90d496d3942240b955f0835e85d7e2cc0559653d","0.0003",""
"bea60c2fe9eece7b063c635189dbebcca875ad6a","0.0003",""
"8202db3fb1b8960481a83b4164b7edfaa5ab9e2e","0.0003","redirect/index.html"
"1c91ab78b0d45c765e7b192121ad8011a7524f5f","0.0003","convert.sh"
"641823d5cbd35dcbcfa0bbb23649066ac0d86a34","0.0003",""
"1a21aed1d354cba0c639c7ca0a8295340996ac65","0.0003",""
"da400ba82c369363af5c5869c1eafb2600b5e189","0.0003",""
"877762f041e6bf8e5827cf87854aa0bc57b35d4b","0.0003",""
"aa8ced9bb3364055821d7d6c986ca7bd3e1b3756","0.0003",""
"88bc6177030812ea1728697c8561b015a75db208","0.0003",""
"c3e66735cca7d1a73cb418911248a740c1def78c","0.0003",""
"e5ab3588fb01f43ce7c76ee6c8c7e029fd4b2cfd","0.0003",""
"e2e5606bffffc27c43b61361910934d6dd5275bf","0.0003",""
"6b1189b60dcd3c18d259754bc62558dab5c208d2","0.0003",""
"4f03f453847eb642573b789d06b9ebec91e3aea2","0.0003",""
"9ac46f809ca591641922d7c1ea277ef3f766fe6c","0.0003",""
"8a46333ccde3212ea8079da4b43eeded708ba6e2","0.0003",""
"404a7f7458a2d5844b10b0e4175e2564206681a5","0.0003",""
"4c1c7fc5faac027ce54f0144cf395e90495f8063","0.0003",""
"e410ab8c09a096410f464be02a5a1495d7a6b067","0.0003",""
"8ee620c673d10f78ce85c886b13aa3e6b396d2fb","0.0003",""
"332a73924a60095d52c5d1eb46200f0d82b3a2e0","0.0003",""
"f2e569a4f372545a8448e111932d0f0b230df1ce","0.0003",""
"ca6ac09d0143793c038b1e7707a7d37d4c5997d7","0.0003",""
"b62331452d7fe2386d3bbf7dd33b4e0044ab9384","0.0003",""
"56d92c5951c6989a60bd2b21a4496de25fada9f0","0.0003",""
"0d63ab18c7b1cc041c7a75d715d7066be49fa515","0.0003",""
"05cd81b16af11d72f5e8ce598490153975f9a9cd","0.0003",""
"ee64a48752276abfc207f0b1cc16853eecb79612","0.0003",""
"e4a116cbe4c2afa883187cf8cca3097ef83f8df7","0.0003",""
"d143565b7becc4c1699b99498eb89c6f05b9f0ec","0.0003",""
"1cb04b8c23ec68b6218b115f36af53aff6d54389","0.0003",""
"ee6cd352c77c20d12bc4766cb0e5d3533a7b15f3","0.0003",""
"0877e332653a38242241cb7b562e85e801962dd9","0.0003",""
"52f7b718dba6424bef40e8a4aef3c7c39b05a258","0.0003",""
"cc687c81e999d95ac8ed4fa531304782fd4ff0a9","0.0003",""
"cc4dca8ce47d0c1548d4f4c08e1f1ceceea81f5d","0.0003",""
"7d01287ffac45114865b26e7db154eb2849390ab","0.0003",""
"b05c8fdfe8e6766a8f97d724ba505b138b8d8dc4","0.0003",""
"d0fc6df8a19ce570e495b60b1ac2bab0db690655","0.0003",""
"3598bd765d50bf0d1d6c3fe717e64cd3b6eb2289","0.0003",""
"7a81611509c2ceafb156217f0460afcf803e2002","0.0003",""
"e5033d20ed576014e3606b71253691a5d2e3a0f6","0.0003",""
"d9694a637cd57621cc48529378109adb0eb4e00b","0.0003",""
"10d7d347ea485e25357483b6ef16c3937efb4adf","0.0003",""
"8aecfc07a9fa52b25716f6abd3ac6c712f9082da","0.0003",""
"9d0348e2c85c673d654ad1425f93d7def1654d47","0.0003",""
"a6dede96f380572d935163053fbbc54defea3d56","0.0003",""
"4dc2a09a44da9c72100ab1bb0f8f67a4866348eb","0.0003",""
"7f56895c2c269382418750600722e68b0474006f","0.0003",""
"327cea21fd832f7547fcc4a8a3b23d0b89794b7e","0.0003",""
"f90c813204c48be685ec56f88cf70d7ab1933e00","0.0003",""
"84f1b38768be77772737297ff14aa0a3f0b814ea","0.0003",""
"b6eb3b5f0fd2d3da08bcb76ddaf34155f5f06096","0.0003",""
"832f3f9aa2da4af1885476105dc37f2e14206245","0.0003",""
"06368d6e5bd1dcb15879e8367606867ef09ff51f","0.0003",""
"0f31affa98efcce727d4fc96b4bf69ab33b5e9d8","0.0003",""
"682968be4505d1db1cdcb42ceddddaa985503c78","0.0003",""
"69b836da58d678b2f37ddf7ea61e4b691ee84913","0.0003",""
"8eadf6844ae4c90bf2d4bed297d60ad6294becff","0.0003",""
"6fd3e34f64bd5bc6f83c373e135a89fdcba946df","0.0003",""
"d0c66d5c93383ec20534559fabbabccba79a17e1","0.0003",""
"d0cb4057dd7720e02d71be6803885e793e2f9363","0.0003",""
"b541e00ff55bba4f7780e0d73b0490eb18e612e2","0.0003",""
"4cf8b1b42be82d74dd6fe1a6882f5ebc4d732265","0.0003",""
"3e3d08354a7c7c0ab922c117d83e7815e962f11c","0.0003",""
"f6a871180f5d9a050fe4e54c21ebbb0995a9b445","0.0003",""
"bfce8e7e510aca02b0fbff3681bec63093dfabfd","0.0003",""
"e7e185e1c4458763acff0342f0a73280272cd5a3","0.0003",""
"52a13db3c96a1a5093f749202b79bb5a0457010c","0.0003",""
"2294ebb00e6bc8a1e280b069513572fef1abb28a","0.0003",""
"f3a1be2ab660fd4fe56549d1069838818ef1ab5e","0.0003",""
"4d4978ebc378ab05fef83b15d80ed33096094c02","0.0003",""
"52546a677878ca994d595cf485f51ba9615a4a90","0.0003",""
"a699441f76fa478527a19cb8e440cb8fd317474d","0.0003",""
"886fe943b4d621be0d51da83013e5e5e5feff0bb","0.0003",""
"fb58ea1c32fba211bfb9b5d51d2f91980ce4d8c8","0.0003",""
"99e71596349d76428f9ffdeae275edc15dc9139f","0.0003",""
"5f62e82f78640aa40565f7d666ed4f5ef2b16731","0.0003",""
"95eb6a9f772c4945a64c7cbf9f03b706b5fc902f","0.0003",""
"328639085197ab4de0812aa6bc04c769acf6490c","0.0003",""
"0e2149d7303486a64e72c30e919bd75a6b6d658c","0.0003",""
"cc7219f24c09b3a382e27b7e9be257c4a1c7b2f8","0.0003",".idea"
"2f7cb51fed2729c709ff25a35a0f06ce78df80fe","0.0003","public"
"54a0612c59dea9840454edf8b20a4150b39ee0e8","0.0003","public"
"2c19e2e077c77592472587f84ff9ca7b33a72250","0.0003","public"
"32675eed755e7403dbef62408448897e35d03826","0.0003","public"
"877b6301426bd2a6878a6677c99f6988b3cd50f8","0.0003",".idea/misc.xml"
"90640db619f916d1dec851198e77a30aebe94c77","0.0003","public"
"cc2ea428cc1253424e54565a4512831fda9b18b9","0.0003","public"
"2c50c56d9208dab5b46c17cf34b2c23a0bb516ba","0.0003",".idea"
"9076492141b774357ae5c49852f418ef803e9894","0.0003",".idea/misc.xml"
"db77a14af3aeac8726c5660ce86e3e081ee645e3","0.0003",".idea"
"b10283c5ff2502852e224d0c8bc9b201c16054d1","0.0003",""
"27010d9251fab61628db00038c2fcbbb24bf72eb","0.0003","public/art/30_whiteboard"
"9c1438693f80c7a858c959b764ea6f38246453c3","0.0003",""
"6ad6cad6e0652bed6621328978b95264e84ee6c7","0.0003",".idea"
"8c3c4c9d7733fb854107ef17f3050438767de3ed","0.0003",""
"6d28b07035973d718dc2c458c94254e037094fb9","0.0003",""
"860723e6b3459b57ef7416ad004d606b2a5a1d62","0.0003","public"
"1f42f94eca14193facc7ae8a638b6254ee597b0e","0.0003","public"
"1028a5c5a93cbc0af1968a8084646f0b5e1f8281","0.0003","public"
"3b43d999b9d2b8189df0844640a769399e5d6a3e","0.0003","public"
"e80ad2a79f4d86ee37ec079f7944e08330a15d6a","0.0003","public"
"a5d3efe6d61f4b1d9e13c1bca5defeee2ddbb2c6","0.0003","public"
"2cf59140ce0396e4af4575e1cc5cfd18e27ca51e","0.0003","public"
"7a32e6986641c896a619971b844f56fe86e5b014","0.0003",""
"255e03da667653f190404103fe35be14362bc191","0.0003",""
"6e095eccfa723fdb19af840c27431950ff8228c0","0.0003","public"
"a759e5835c2e924671a648667650ee6551180669","0.0003","public"
"2f9dc71e0011e7328a2012ba044a4eecfbad70ea","0.0003","public"
"84ce4423321ac9b9713269bfe8b36e16cf2e9c0f","0.0003","public"
"d49689cc9d805b091945759cfa5c7d19e947fa87","0.0003","public"
"35f90b9a8a64dd76181d93a52b925a556c919dd1","0.0003","public"
"fa8f9062df150998a380e582310f981b3fb6012a","0.0003",".idea/misc.xml"
"0152089a10f383986a77666699288e3c51e9f206","0.0003","public"
"853f550c73f3be6640ee7ceee2b9d7838fe110ec","0.0003","public"
"c4f880c53304d619ad68ab408a0549560bdae0b9","0.0003",""
"12ad594bc79f0fa62019800e3b025cb3ab6508b5","0.0003",""
"3ff8ccbc6449f99cd05c487ecb1a70d45a860bed","0.0003",""
"b7e2d007644f9e98bb76f8d5a147f20eb0bc7677","0.0003",""
"0507460afad94164b68e8db3de1e3ab234d8bac5","0.0003","redirect/index.html"
"21640075dc5f9a3c8388ce49bd4a7747b87bb950","0.0003",""
"11d9305e816dcb9ef474eab56577a53f5c8797fd","0.0003",".idea/misc.xml"
"5cbd0bd91a15556678d74fd5e27687784996ad6c","0.0003","public/guide_covers"
"8bcc92be8660c6bdced810f2a72bd259ce3d9540","0.0003","public/art/30_whiteboard"
"05f4eb4026ce0a619a965cf82f68db6ba651138e","0.0003",""
"6e213feb228e50309ee118fb99fd060c7c48511c","0.0003",""
"807f73645d6c4dd0f56afb9d0fd8be54ab416ade","0.0003",""
"5acda6f909d4813b2a321f0e2b7a6841e39ee313","0.0003",""
"d607e53b1d5c942f2ba556f4753589fe411755fa","0.0003",""
"dbc2e62480e88579a00b8ea09e86e4550c3ebd5f","0.0003",".idea"
"ca4e2a372fdb348eb1320f757aed25799d478e9d","0.0003",".idea/.gitignore"
"7afd668834941a290c68a701290348b4acf5d9fd","0.0003","public/guide_covers"
"a4663f39045c50e8ab9d14e901bbb091c012bf03","0.0003",""
"5ba4f1f9b3bf3ad93aac1b435443387717127ed9","0.0003",""
"2643db5b55c5f7f175cb37c5016a331f40d98c84","0.0003",""
"73caaa5e3746d1f5dcaada7876b8eb181fac8d23","0.0003","public/mtg/other"
"16cdc6511abe8a80eebf54632c13b38ca03423fb","0.0002",""
"e2ca3d2721ed617c6cb9c11794b49f8e019acc5c","0.0002",""
"8259697516d6254924ca11a03716c46cd4061de9","0.0002",""
"223aecb33b375689a01f959780860745c39dfa62","0.0002",""
"4a8de22067afbdec64606bf7f2687900010f85cd","0.0002",""
"f3fd25992b896260d3bfd3e66a3b2423a654ab78","0.0002","index.html"
"ae1cd549860fff0118c2622365c124c3c86e8c39","0.0002","index.html"
"750fbb2bf706a01b915846398e6a5a73cca96e82","0.0002",""
"1066fbce0919f322d4b9b3706b898a78f9521664","0.0002",""
"b5eefc654eb9bdbd4ef0a1e6f1d56106d89d6072","0.0002",""
"c4765963e62d0d1ee2482491f02688a8dd9a4a53","0.0002","redirect/index.html"
"89de3e63c1b089fb6a08f34c9579da1fdd40cdb8","0.0002",""
"65453a1139f7b722565792881317f4b34431e00c","0.0002",""
"6d76378787ca0857ffe7357d698253332c851e20","0.0002","index.html"
"40eb12e9e4b0f258b5be7fb18d277726e4d722d2","0.0002",""
"1988a2e2f9076618e85975b411bbbd160860080b","0.0002",""
"dde08d8318e50a87284d8c1f0d53810365d7322e","0.0002","convert.sh"
"78bac41ac4009b6185b79d873f9708565dc100ae","0.0002",""
"3bcf381f26afe5263ad763ee306981a1bdfa944e","0.0002",""
"074c8c4bec1c35eeb23dc36fc91024112a765168","0.0002",""
"fe84b0ec0dcb68f11c51e529712eabfd30e9c43d","0.0002",""
"4ac5a68465926d480a8a7da1c8c8361f58c4d50d","0.0002",""
"d90b3d544d86f5e51d5f1b7b05d1766bfe3dec6c","0.0002",""
"673b6954e31b83fb5f6fec36308b3da39b174a2c","0.0002","public/art/20_high_quality_mixes"
"58f0a06da3b8ed85f410c60df2a7f5713db02b48","0.0002","public/art"
"df19649b6bddfd9d8cb3f10e1ccf62a3b85dfefa","0.0002","public/art/20_high_quality_mixes"
"e9cb904308c1b01aca903cd4ddc89729101e04d3","0.0002","public/art"
"aaed9e2042d107e3d279ae333eaac3b20a31398b","0.0002","public/art"
"2f6f71eb68aff55bf594b21ed323586b407c525e","0.0002","public"
"25e411e391f68cb7f9642f74157346da5aff67a2","0.0002","public/mtg/minecraft"
"c8397c94c0e3faf3de616326ba8901e97fca11ca","0.0002",".idea/vcs.xml"
"beca26eb8330f093d542b9b15250e2cc8ad58931","0.0002","public/mtg/hhhgregg"
"f5a863a7cd38d778930569dd1b7a747ec2fff649","0.0002",".idea/indexLayout.xml"
"11834703ec07e7a79f626771828b4d8eccd01da1","0.0002","public/art"
"20fc29e7a85e1af4cdab6fc32d2197bfd9cc1d27","0.0002",".idea/inspectionProfiles/profiles_settings.xml"
"865949cd8e6d94da97df0f327ebef70790a72d1a","0.0002","public"
"27b5540c1da385b88c8d179b32d6b073b6db3b00","0.0002","public"
"0a07201a9451a294bc4f7fa94fd326a07709ab89","0.0002",".idea"
"a268bba0d5e0382a2609aa24abeb72509b1c8f83","0.0002","public"
"ba7d581e7ea0515622070bb8dc58c109fb43ca60","0.0002","public"
"b5275877cc924903ac872fc8ae1e24d7a3684d94","0.0002","public"
"cc2b4205458a1b09ec9e09e66fb21fd08eec91e0","0.0002","public/art/20_high_quality_mixes"
"a759df5f4e0f7898d10ed2a52d26bbbb494626ed","0.0002","public"
"d9083068f40d3fa1176377163985e95acc177eb0","0.0002","public"
"e023471b41172a7b5b630748b34a326609675c59","0.0002","public"
"105ce2da2d6447d11dfe32bfb846c3d5b199fc99","0.0002",".idea/inspectionProfiles/profiles_settings.xml"
"07426f22d8c575e0fce9a5d983584a20404dc55a","0.0001","public/mtg/cardmarket"
"027af137a073101b402affad971ffde3753e1524","0.0001","public/metafight/other_artists"
"d2c6c90263f1cf71f045b76af875c9eeb59326a4","0.0001",".idea/inspectionProfiles"
"9a1869e5a8f977792a3b2d38b7385bf5f809c8ce","0.0001",""
"e7ae0c651ad92db7a55684607491e3b9f21ae5db","0.0001","processor.css"
"7a9855ddfbf4cdc7db0ff370bbac8c43c458df67","0.0001","processor.css"
"4aaad089309a9f46b3624bce56f5892df1ac4bf4","0.0001",""
"9d5499d64600aabf96d4e35f5338c2b136b5b304","0.0001","public"
"116541559a66242f4a8281c4c8b10e688fcc1cfc","0.0001",".idea"
"45c4444f813f86357a13a52b0e5bd9bc529aec1b","0.0001",".idea/inspectionProfiles"
"c230b03f4807fae61963aadab3b851baf1532f45","0.0001","public"
"1dbd2b02b40c106d908d16b992a4cf414135a03f","0.0001","public"
"a818d430c371ebad9f012f6d5a8b7f79c2f0a997","0.0001","public"
"6a3b09e3952c337bd36e9475d51f19dc03d27e7d","0.0001","public/guide_covers"
"738a383fcb46b568dd134f74324c0958616aa97f","0.0001","public"
"a64584c81c1f432a17c093fe41d30a3a83c2ca4c","0.0001","public/metafight/bonus_cards"
"a23057d198616f9c2f6cecade42ffa6a8362c2f9","0.0001","public"
"a2c2a879609a995d59809889a6096d06ceb374b0","0","images"
"ea9b97a8f9cc47da1461512897b24a1e46360153","0","css"
"2075543deb306234ef0518ae2fe149f2d7bf9bfa","0","css"
"6bb479c469e5644f04c1357385b57dd2721e3faa","0","CNAME"
"e9b7911b1fa9dd355fe4ba180f6af61044d57c2e","0","README.md"
"01696a21b9105b72e0ab40a35b7026b90319b438","0","css"
"cffd5659149681c01465d61dd852a65ab4d58fe8","0","css"
"f1a58b67fc60d77b2c75d345eafc31e93234a0f0","0",""
"e69de29bb2d1d6434b8b29ae775ad8c2e48c5391","0","format_filenames.py"
"8d16f9d8db39e6ec9bb40f98e29b435825bc99e3","0","css"
"a3e42c6420e08737743f1f00119bff6b9a6ea605","0","css"
"76cd821f8c79b6223d1cfcca65fd8b5f5ae104fe","0",".gitignore"
"d3f5a12faa99758192ecc4ed3fc22c9249232e86","0","public/mtg/other/v1.png"
"80fb27cd9b86263b0a61beafabcbf373d401c9c2","0","redirect"
"9f70371fee969489e95b47fb031936e1435d7c17","0",".gitignore"
"f592e7d409be3acaf85258f189b7bb34a6095fdb","0","redirect"
"b149182da09bddcf65c841d961b23b0275e3e1b9","0","css"
"05d9caad3a71eb1345a65de17ecb97abe94f4450","0","redirect"
"7615e9f74af5e42c0143f5931c3372b8d7af343e","0","css"
"387f32fc2f4c96f322e07969579b97c9ecbefd18","0","css"
"ed4fa28461dc0afe2b3177afd0d816a836067120","0",".gitignore"
"13e7053b777a9043ec81e01fb3c38f4f362ebd3e","0","mtg"
"bd5d1103895828bdd05f32e43be590400d8c777a","0","css"
"ec2869226f0e8ae4edb1250e7c122d184e323e81","0","public/videos"
